50,3.03635154329336E-6,3.1046115977098284E-4,1.6153821134465355E-6,8.636983085375111E-6,2.3770516594939017E-6,1.5573341591954018E-5,1.0617257965862527E-5,4.2560612071438345E-5,4.9150778112416E-6,1.4521428628020308E-6,0.9974695651137037,8.47280475009614E-6,5.235532320081155E-4,3.4204418147745936E-6,6.664311773831383E-5,3.423194876341014E-6,1.1274405584583311E-5,8.57864792569414E-6,1.1796961941535282E-6,1.7263686745103883E-4,1.7483321306449164E-4,2.009732766021643E-5,9.626247122001809E-6,1.1762670806738261E-5,4.93963878920954E-5,4.983223875175677E-6,1.863223772816727E-4,3.879088210381911E-6,1.2417652643361746E-5,8.566889289211235E-4
52,2.6454284757788017E-6,8.845150805806681E-6,1.2403151378241186E-4,4.097043475720333E-4,2.0627856875282096E-6,2.6830020016515075E-4,8.338890931862872E-6,8.672215583571495E-6,3.741010621803887E-6,1.2638139567222121E-6,5.076206086426959E-6,1.2135986718415187E-4,4.185626385239057E-5,0.997914132042038,4.3078577476735935E-5,7.564084628555478E-5,2.9738106616914335E-5,1.4008831560818004E-5,1.0269207011915591E-6,1.473886412607708E-4,1.1809796572389935E-5,4.004428440636732E-5,7.976043421015782E-6,5.699321554385048E-6,2.7048772770493964E-5,5.01948529440453E-6,3.849885915034841E-6,6.470030703000966E-4,9.636658606769825E-6,1.1001020513157657E-5
53,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
54,4.9596603026645956E-5,3.666634265393767E-5,1.9057120862155534E-4,3.041871354387323E-5,0.002429678535836701,7.688338084282839E-5,1.8092755831205883E-4,1.2537367010336632E-4,5.404576278314804E-5,1.2050585553711596E-4,3.9296334472890495E-4,2.328571472332445E-4,1.3124126438729264E-4,3.989874553363107E-5,8.30360658941828E-4,3.0496207851175486E-4,4.5387730572474205E-5,1.2956786590368358E-4,5.98841258622221E-5,0.4918720879148048,0.41406678474994335,2.6977297824724855E-4,0.0035122349616352575,2.3628473017352143E-5,4.6483727870661205E-4,6.142927853164748E-4,8.224548922091337E-5,1.3235379425655602E-5,0.08334582990083364,2.7325949591263114E-4
55,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
56,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
57,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
58,2.181399594472984E-6,7.332680919538032E-6,1.1593309950346677E-6,6.2447655720445336E-6,2.986491775968328E-6,1.130112918876632E-5,1.185202897936959E-4,1.5665439653837015E-5,9.190509754351292E-5,1.0414481994165796E-6,3.8676430160948815E-6,5.15783914694417E-6,1.1653711051988553E-5,2.332182475020536E-6,8.777020976463646E-7,5.192489090218106E-5,9.260660575447892E-6,1.0405845804345794E-4,0.9989700826750619,6.895733589230627E-6,1.186741465029086E-4,1.461303528591208E-5,9.530299559911289E-6,6.486988912465189E-5,1.4448569958229064E-4,5.133518025184425E-5,1.528402962322738E-4,2.856699600105019E-6,7.195720033904106E-6,9.14946462998722E-6
59,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
60,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
61,1.8610608622073428E-6,6.396403982441158E-6,9.907486444320615E-7,5.315833484632905E-6,1.5895469535966218E-6,1.5742339593682148E-4,8.547647742058993E-6,6.779443659491331E-6,4.8904782892573325E-5,8.894844185604823E-7,3.275235481405291E-6,8.416987406860283E-5,8.225737234115623E-6,5.623973405042916E-4,7.52186197780985E-7,1.983804859812873E-6,1.4401368288528767E-4,6.077981152136058E-5,7.240831527460914E-7,4.5182677073999455E-6,4.800573021404315E-6,1.5053818898351298E-5,1.8454601709617333E-4,2.1626869257813615E-4,2.826070471064304E-5,1.179120417064987E-4,7.954732765505388E-5,0.9982306616310078,5.752544165078221E-6,7.658276971219418E-6
63,2.181399594472984E-6,7.332680919538032E-6,1.1593309950346677E-6,6.2447655720445336E-6,2.986491775968328E-6,1.130112918876632E-5,1.185202897936959E-4,1.5665439653837015E-5,9.190509754351292E-5,1.0414481994165796E-6,3.8676430160948815E-6,5.15783914694417E-6,1.1653711051988553E-5,2.332182475020536E-6,8.777020976463646E-7,5.192489090218106E-5,9.260660575447892E-6,1.0405845804345794E-4,0.9989700826750619,6.895733589230627E-6,1.186741465029086E-4,1.461303528591208E-5,9.530299559911289E-6,6.486988912465189E-5,1.4448569958229064E-4,5.133518025184425E-5,1.528402962322738E-4,2.856699600105019E-6,7.195720033904106E-6,9.14946462998722E-6
64,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
65,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
66,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
67,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
68,2.181399594472984E-6,7.332680919538032E-6,1.1593309950346677E-6,6.2447655720445336E-6,2.986491775968328E-6,1.130112918876632E-5,1.185202897936959E-4,1.5665439653837015E-5,9.190509754351292E-5,1.0414481994165796E-6,3.8676430160948815E-6,5.15783914694417E-6,1.1653711051988553E-5,2.332182475020536E-6,8.777020976463646E-7,5.192489090218106E-5,9.260660575447892E-6,1.0405845804345794E-4,0.9989700826750619,6.895733589230627E-6,1.186741465029086E-4,1.461303528591208E-5,9.530299559911289E-6,6.486988912465189E-5,1.4448569958229064E-4,5.133518025184425E-5,1.528402962322738E-4,2.856699600105019E-6,7.195720033904106E-6,9.14946462998722E-6
69,5.210058463982116E-5,9.170318075905554E-5,1.0789687966917822E-6,5.842600420492015E-6,0.9981968448245425,1.36137843099881E-5,1.0557462787888903E-5,7.180431831598844E-6,6.133405911357447E-6,9.714034237343576E-7,6.838064570801525E-6,5.211384091772368E-6,8.731748211070074E-6,2.1850633613020875E-6,8.159970364040912E-7,1.5675649797143362E-4,7.364020880348716E-6,8.399000363294901E-6,7.906013804532407E-7,2.5646341441279958E-5,9.235130176807845E-4,1.353219128072757E-5,6.598212162868596E-6,2.2961793105210483E-5,1.6502593835218443E-4,4.858980555939342E-5,3.0785327213173077E-6,2.6240391344366146E-6,1.958060891153297E-4,9.505014156413439E-6
70,2.400727485378268E-6,8.140670344132647E-6,1.2376310569633118E-4,6.843314117563779E-6,2.0551517385796093E-6,1.2389044711947918E-5,1.1185805642982983E-4,2.1198290354691126E-5,7.336216309906059E-5,1.147090399660185E-6,1.534724113743736E-4,3.584881229446003E-4,3.3171527250941635E-4,2.6070596981785813E-6,5.213556554539807E-5,2.6004857388062852E-6,1.8597999408534804E-4,1.7818041891045142E-4,2.259612085796421E-4,1.2075346351597686E-4,8.37172846089136E-6,2.579952485822154E-5,7.812965526035147E-6,1.6721939409961622E-5,3.9447541437895404E-5,3.8034047226686625E-6,0.9977697305223056,1.3385392679572235E-4,8.120852367989341E-6,1.1285976835562242E-5
71,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
72,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
73,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
74,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
75,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
76,2.251946394523367E-6,7.55245405031452E-6,0.9987284068537168,6.428250480579735E-6,1.7551146840393992E-6,1.1608226694297656E-5,8.180301064195354E-6,8.197498005548529E-6,4.973245140233347E-6,1.0750683170581325E-6,3.936860664071187E-6,2.673645548970352E-4,3.5835141290898806E-5,1.0065884628402838E-4,9.039949603382028E-7,7.329085741247462E-5,3.189293466178019E-5,1.2873504334185091E-5,8.736879252982136E-7,1.3791801086257826E-5,7.928684867488328E-5,3.521667380443448E-4,7.011342314656919E-6,4.308437195938181E-6,2.2989550961388278E-5,3.5384139754683303E-6,1.8894662505412993E-4,2.8806609942389336E-6,7.739460212228037E-6,9.280780508709373E-6
77,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
78,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
79,2.181399594472984E-6,7.332680919538032E-6,1.1593309950346677E-6,6.2447655720445336E-6,2.986491775968328E-6,1.130112918876632E-5,1.185202897936959E-4,1.5665439653837015E-5,9.190509754351292E-5,1.0414481994165796E-6,3.8676430160948815E-6,5.15783914694417E-6,1.1653711051988553E-5,2.332182475020536E-6,8.777020976463646E-7,5.192489090218106E-5,9.260660575447892E-6,1.0405845804345794E-4,0.9989700826750619,6.895733589230627E-6,1.186741465029086E-4,1.461303528591208E-5,9.530299559911289E-6,6.486988912465189E-5,1.4448569958229064E-4,5.133518025184425E-5,1.528402962322738E-4,2.856699600105019E-6,7.195720033904106E-6,9.14946462998722E-6
80,2.181399594472984E-6,7.332680919538032E-6,1.1593309950346677E-6,6.2447655720445336E-6,2.986491775968328E-6,1.130112918876632E-5,1.185202897936959E-4,1.5665439653837015E-5,9.190509754351292E-5,1.0414481994165796E-6,3.8676430160948815E-6,5.15783914694417E-6,1.1653711051988553E-5,2.332182475020536E-6,8.777020976463646E-7,5.192489090218106E-5,9.260660575447892E-6,1.0405845804345794E-4,0.9989700826750619,6.895733589230627E-6,1.186741465029086E-4,1.461303528591208E-5,9.530299559911289E-6,6.486988912465189E-5,1.4448569958229064E-4,5.133518025184425E-5,1.528402962322738E-4,2.856699600105019E-6,7.195720033904106E-6,9.14946462998722E-6
81,7.568935879729592E-5,1.860388686209821E-5,2.9524726518937037E-6,1.5685026175372538E-5,5.00712611685363E-6,6.32790697224561E-4,0.5545464411118332,1.7398371968432274E-5,1.3063343236133648E-5,5.138304811342987E-4,1.0475909272653292E-5,1.8216443681065503E-5,3.461285341518889E-5,6.015478591342493E-6,0.43849853091861024,4.2242736238588005E-5,5.201317304786367E-5,0.002071550819248478,4.5805864326163294E-5,6.30417200518277E-4,2.0774899141545254E-5,4.639601056864579E-5,1.7016195274598477E-5,0.0012503458146026795,7.600240596668726E-5,3.105407958565402E-4,1.6341665574976574E-4,7.108020347974735E-6,7.775661064991149E-5,7.792993188916196E-4
82,7.568935879729592E-5,1.860388686209821E-5,2.9524726518937037E-6,1.5685026175372538E-5,5.00712611685363E-6,6.32790697224561E-4,0.5545464411118332,1.7398371968432274E-5,1.3063343236133648E-5,5.138304811342987E-4,1.0475909272653292E-5,1.8216443681065503E-5,3.461285341518889E-5,6.015478591342493E-6,0.43849853091861024,4.2242736238588005E-5,5.201317304786367E-5,0.002071550819248478,4.5805864326163294E-5,6.30417200518277E-4,2.0774899141545254E-5,4.639601056864579E-5,1.7016195274598477E-5,0.0012503458146026795,7.600240596668726E-5,3.105407958565402E-4,1.6341665574976574E-4,7.108020347974735E-6,7.775661064991149E-5,7.792993188916196E-4
83,5.210058463982116E-5,9.170318075905554E-5,1.0789687966917822E-6,5.842600420492015E-6,0.9981968448245425,1.36137843099881E-5,1.0557462787888903E-5,7.180431831598844E-6,6.133405911357447E-6,9.714034237343576E-7,6.838064570801525E-6,5.211384091772368E-6,8.731748211070074E-6,2.1850633613020875E-6,8.159970364040912E-7,1.5675649797143362E-4,7.364020880348716E-6,8.399000363294901E-6,7.906013804532407E-7,2.5646341441279958E-5,9.235130176807845E-4,1.353219128072757E-5,6.598212162868596E-6,2.2961793105210483E-5,1.6502593835218443E-4,4.858980555939342E-5,3.0785327213173077E-6,2.6240391344366146E-6,1.958060891153297E-4,9.505014156413439E-6
84,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
86,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
87,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
88,2.0633098408399093E-6,1.1059298992013729E-4,1.0970842603501157E-6,5.9717582798519E-6,1.6279635607065996E-6,2.307461602763542E-4,3.988705623188217E-5,1.4503868036905448E-5,6.139588212299241E-6,9.824057367707339E-7,7.84684405856285E-5,1.3450863906369483E-5,1.2428599271717031E-5,4.9328797157498004E-5,0.9987680979426239,3.7894731158066085E-5,2.255766057504383E-5,6.324372832549408E-6,7.974914399375502E-7,8.99203065874317E-5,1.8914111735888265E-5,1.872291790656913E-5,6.53834611469285E-5,1.5304981730569364E-5,2.2680722982026057E-5,7.852802420514907E-5,4.814036870777192E-5,2.6745635120646358E-6,2.379250538861838E-5,2.1297695219007972E-4
89,4.26947766393529E-6,1.4643805582219803E-5,2.3483920610679584E-6,1.232347233862513E-5,3.418787882547042E-5,1.96229897922612E-4,1.63276229934256E-4,1.1856796964735977E-4,3.4072696764844777E-4,2.032859846177859E-6,8.903238189372298E-6,1.9680708666631062E-4,4.2013330996803507E-4,1.6271909449372835E-4,2.884329212451005E-5,5.861292738221467E-5,6.166366017263365E-5,0.06950771721748047,6.67339336032442E-5,2.4059406860143217E-5,1.231231224252439E-5,3.9749756258961875E-5,0.1297166992553355,4.247682063220728E-4,4.010781391711631E-4,0.5774520215329932,6.4090095417907025E-6,0.22046756542006782,3.273776422892083E-5,2.1858485427280756E-5
90,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
91,2.574594360937797E-4,2.702592738785072E-5,4.157625379098488E-6,1.5600426793271018E-4,0.4889532643879601,4.848960001646398E-5,5.202662152986442E-4,2.339410528486291E-5,4.3427345355615785E-4,6.408699723776206E-5,1.4003943167530087E-5,1.873892550428865E-4,0.002471283066010674,8.352432042405721E-6,3.2031205879545393E-6,8.31794631379055E-6,4.4285872377352405E-5,0.10801370858303506,0.02177676872941788,1.7853279062963185E-4,2.177272157605194E-5,1.079603891128709E-4,2.56943785850614E-4,0.32549794732152526,0.0504462736747447,1.8245714416474082E-4,1.7196092810907576E-4,6.189244354832445E-5,2.4900564352716373E-5,3.3623272243071084E-5
92,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
93,1.1736444688552908E-4,7.728338015815397E-6,1.2271606838017517E-6,6.584138797338812E-6,1.8578607731165434E-6,1.1915944859003894E-5,1.3357202115387982E-4,6.086179765345722E-6,3.2857679599388165E-6,0.9990691638640725,4.330845604153902E-6,4.58928763276679E-6,8.314417572448231E-6,2.4542353722005094E-6,9.766304132484638E-7,2.4437977405173254E-6,8.170139452355203E-6,6.417612371938952E-6,8.963623195224822E-7,1.761589231063687E-4,6.592532342367882E-6,1.4924864860346001E-5,6.529668711501659E-6,3.468458825599492E-4,2.4482544071577335E-5,3.5843882643428244E-6,3.386818566322434E-6,2.9503732415330514E-6,7.266727339066944E-6,9.898225491114678E-6
