Topic 00		53.78232483844526
	family	3.0337323557184215
	don't	3.012372746209723
	spread	3.0006800445176047
	hands	2.999237055495623
	friends	2.997561884688403
	word	2.987495033537261
	launched	2.953489061049787
	step	2.9530412107963206
	big	2.947443353091809
	grassroots	2.947424349529948
	lot	5.435440586195854E-4
	folks	4.766549064072031E-4
	feeling	4.7186513150274746E-4
	doesn't	4.147553845702557E-4
	available	2.1594539732512977E-4
	opportunity	2.1546058432656684E-4
	pay	1.960680503126305E-4
	late	1.9596168413407538E-4
	come	1.779802440637399E-4
	community	1.734188592734079E-4


Topic 01		15.13397845926065
	seen	3.0439727706090114
	english	2.995232777418126
	check	2.8877903533646894
	reason	2.0018959158838516
	talking	2.0009369730640745
	there's	2.0004499442269683
	save	0.12025957996098334
	life	0.026783440743446314
	reasons	0.022078131221303986
	lot	0.0025023526204835346
	organizations	0.0024424252147389027
	doesn't	0.0019212124807029152
	people	0.0016799229288395365
	america	0.0011289773207020432
	folks	0.0010514642678038837
	feeling	0.0010234911424392876
	right	8.920620034845376E-4
	good	7.870833197115719E-4
	makes	7.76861208046319E-4
	available	7.566249075354797E-4


Topic 02		102.24083228372226
	reform	11.323701220191632
	millions	10.894712325049507
	opportunity	10.047897535433295
	january	9.998334134054325
	quality	9.984680423505925
	stories	9.974094835568904
	community	0.008025656359285791
	pass	0.0023558282995914015
	you're	0.0013275530353057815
	sure	0.0012108249354136275
	good	0.0011705715013596266
	hard	8.749201512232064E-4
	needs	7.393865337092396E-4
	word	6.928809707107952E-4
	life	6.585958882708065E-4
	help	6.495050462329119E-4
	today	5.702266818809248E-4
	reasons	4.845653603627733E-4
	step	4.4044197223574316E-4
	days	4.367190167550853E-4


Topic 03		22.4253605774951
	u.s	6.986062252998591
	change	6.0135604591395
	new	2.961918911025184
	come	2.013958744116213
	brian	1.9992527177111772
	talking	1.9976269359134242
	minimum	0.2384550136060886
	state	0.1054842468921969
	plan	0.04769051264626591
	uninsured	0.014764839217756284
	nearly	0.01269140220753856
	federal	0.012609990613136092
	enrollment	0.0060184275274364615
	family	8.683383332613732E-4
	folks	6.7848881759113E-4
	feeling	6.638196079703872E-4
	available	5.0914996146139E-4
	lot	4.3979463608946715E-4
	let's	4.2493068997689047E-4
	opportunity	4.041360700845208E-4


Topic 04		69.28563418882632
	healthcare.gov	7.995760272367651
	moms	6.993108090881561
	yourmomcares	5.9777595917892015
	jonah	4.81318904338205
	feeling	4.104885388475512
	lot	4.060616654613381
	there's	3.998297515385447
	video	3.26808212337236
	hill	2.9804248048405473
	ends	2.046893332689166
	protected	1.9992287830227564
	spread	1.9958031491996482
	enrollment	1.9690822034252464
	late	0.10889047003435046
	launched	0.01714683839765272
	today	0.009470616220964515
	obamacare	0.008538362842345538
	people	0.007013302335800078
	started	0.005954062749762958
	new	0.005782755974567096


Topic 05		32.45687793308821
	uninsured	7.975996244844311
	calculator	4.408339559648518
	america	3.9007922208284445
	available	2.4754531679326406
	financial	2.3127439887036756
	assistance	2.3127439887034527
	100	2.312743988703263
	nearly	2.292327443262881
	month	1.9229444322156346
	organizations	1.5997016792685184
	state	0.49202483945695635
	obamacare	0.04074215015546488
	minimum	0.03744633074303867
	plan	0.03372131001722934
	seen	0.018639288074865836
	folks	0.01839874927236109
	pay	0.017037110047020083
	cost	0.016062621917187915
	you'll	0.01598352278445394
	widely	0.015983522784453145


Topic 06		19.72380372669859
	friends	2.973111647898334
	makes	2.857732778093662
	right	2.829003503804138
	you're	2.481688408660704
	pass	1.9221389265822424
	today	1.6341016092297227
	know	1.3708495935009415
	needs	1.3444488182097425
	obamacare	1.146838073921732
	lot	0.21673449225431152
	doesn't	0.16592827557510872
	america	0.09877187529054147
	good	0.048627364953308196
	community	0.04635014048066849
	sure	0.045802513628826695
	help	0.04513552135249595
	person	0.04345082030715432
	seen	0.04178515902426296
	people	0.038392981594884364
	check	0.025835338948960288


Topic 07		23.09757595841413
	person	9.779952945476241
	hard	3.5448574439536356
	good	2.8250157840811596
	reasons	2.4909562276191264
	life	2.38200014049902
	seen	0.43718181174223136
	let's	0.29256765903131604
	website	0.24814805741973503
	day	0.13692494529187774
	check	0.12398623870919859
	new	0.08633296082718582
	lot	0.08323527163751042
	doesn't	0.0634205453040292
	save	0.056978100840529795
	community	0.047462720369315446
	help	0.040529323684877834
	millions	0.0360799999757747
	weekly	0.027649505392209263
	organizations	0.023147376863713227
	reform	0.022671170450132908


Topic 08		39.69081413712222
	big	5.029276054573581
	grassroots	5.028613151987923
	step	4.8309897252515785
	launched	4.685922050951783
	word	3.031841908905255
	role	2.020569680946788
	country	1.9978050727322625
	push	1.9959844104879325
	final	1.9863086880867495
	sure	1.9532796672070156
	life	1.2683915384899835
	folks	0.23245839053306389
	feeling	0.22843642982495563
	you're	0.10095274477851576
	community	0.08263025564191237
	reform	0.054408657687100945
	pass	0.019539060648055318
	millions	0.012716986488442073
	good	0.009651213010294384
	law	0.007737087328909858


Topic 09		113.97733057840567
	don't	19.01487366396275
	monday	18.9969277367411
	know	18.97068389593701
	lot	5.45582598079372E-4
	doesn't	4.1428162499509866E-4
	folks	1.7707704863796517E-4
	feeling	1.7442891000527463E-4
	available	1.0416144085054496E-4
	family	8.691777386765864E-5
	check	8.144154273256453E-5
	ends	7.994812280229946E-5
	pay	7.748132105763214E-5
	opportunity	6.900534339858699E-5
	late	6.854505447599204E-5
	save	6.332647064759901E-5
	let's	6.223916748692351E-5
	website	5.4477978170200194E-5
	state	5.417041897379834E-5
	learn	5.317276402672328E-5
	word	5.2811120894017385E-5


Topic 10		30.75459990991937
	’re	4.90924907078614
	check	4.1944487083321675
	don	3.9768783126969587
	options	3.369019170641473
	day	3.366841633972374
	benefits	3.3522691744625392
	miss	2.9991111195683584
	folks	0.14780359581562283
	feeling	0.144908914280951
	life	0.14132313673468186
	lot	0.028007283036852716
	doesn't	0.021324887563976897
	month	0.012331840943523794
	savings	0.010904511904004875
	milestone	0.006355296932523576
	taking	0.0053312447720963415
	account	0.005292252832763239
	sure	0.005215441317218973
	like	0.004992426335891758
	you're	0.00466874911488796


Topic 11		22.08118763797571
	million	6.923852744178995
