Topic 00		53.82936833240086
	family	3.0322709171984368
	don't	3.012700744380747
	spread	3.0006782676153563
	hands	2.9992243257495144
	friends	2.998427799970492
	word	2.9941150607964104
	launched	2.96141265352668
	step	2.9611149399803183
	big	2.9556705856582024
	grassroots	2.955652187261701
	lot	5.709342694638652E-4
	folks	4.854742450027857E-4
	feeling	4.7523541478465526E-4
	doesn't	4.2234561734716706E-4
	available	2.2434484342452618E-4
	opportunity	2.1508253964223662E-4
	pay	1.9590255204024644E-4
	late	1.9115582563182762E-4
	save	1.8415746637384626E-4
	come	1.7156335665884854E-4


Topic 01		15.24536841279385
	seen	3.0845563595803878
	english	2.995318584773646
	check	2.9003846218857188
	reason	2.001788231871709
	talking	2.00061545584317
	there's	2.0003742140079135
	save	0.1743403086211119
	life	0.026442149529499866
	reasons	0.021908670745191396
	organizations	0.0064249544957948315
	lot	0.00262224431390614
	doesn't	0.0019539550488633355
	people	0.0019279666518681785
	america	0.0014468842196211688
	folks	0.0010631865003516636
	feeling	0.0010220270056158533
	good	9.440147776505983E-4
	right	7.847153392344484E-4
	available	7.783672595986398E-4
	makes	6.495873474134827E-4


Topic 02		102.25204253835469
	reform	11.336439074136493
	millions	10.895399830159711
	opportunity	10.047250826860864
	january	9.998245433336574
	quality	9.984614661613724
	stories	9.973054219929576
	community	0.007411741537213914
	pass	0.002618959876289065
	you're	0.001483399358588006
	sure	0.001237308601589981
	good	0.0011904414335258734
	hard	8.926682340410475E-4
	needs	7.647994990150021E-4
	word	6.985197572289954E-4
	life	6.630379672442765E-4
	help	6.477387797215639E-4
	today	5.907734741779539E-4
	reasons	4.8575573764682734E-4
	step	4.430849647235191E-4
	days	4.3593874731621154E-4


Topic 03		21.98888548395902
	u.s	6.841575288077291
	change	6.0131445076143395
	new	2.94284301977216
	come	2.0141478365293164
	brian	1.9992287407106206
	talking	1.9978761183042286
	state	0.05417436866822739
	plan	0.04128440477235199
	federal	0.032741152598687345
	minimum	0.013242344531094873
	nearly	0.013216563590383144
	enrollment	0.006022281196918302
	uninsured	0.0035823851976061675
	family	8.496644449433291E-4
	folks	7.020144192423186E-4
	feeling	6.789504708609646E-4
	available	5.367388466961438E-4
	lot	4.559499542821691E-4
	organizations	4.432820844729159E-4
	save	4.371101752301815E-4


Topic 04		69.49613946356013
	healthcare.gov	7.995069183595116
	moms	6.993566980749353
	yourmomcares	5.980061662753985
	jonah	4.896535733112588
	feeling	4.106068130892239
	lot	4.061811337036054
	there's	3.9983006967880548
	video	3.384912085709972
	hill	2.981801331472565
	ends	2.045800656183701
	protected	1.9991923871646853
	spread	1.995736099677616
	enrollment	1.9685860178343968
	late	0.10658544356097716
	launched	0.017620193381121904
	today	0.00927975625752037
	obamacare	0.008509180909161302
	people	0.007437496463334052
	new	0.006109188317072302
	started	0.006074835968079134


Topic 05		8.682253259018262
	uninsured	3.915604540739404
	minimum	1.691816638300527
	nearly	1.1261328418255645
	state	0.8198781781362359
	federal	0.1788701595328689
	plan	0.15460586830587597
	u.s	0.15271613835927614
	available	0.13403471008319073
	calculator	0.11439095825668705
	america	0.05177144873037062
	assistance	0.044602806239823406
	month	0.03019461167321253
	new	0.023947933030657464
	enrollment	0.021451677685632848
	organizations	0.01963737054702179
	obamacare	0.012494927579687122
	know	0.008884740992255476
	needs	0.008658105780021188
	today	0.00516023273404754
	friends	0.004205016328185103


Topic 06		20.989321351680175
	friends	2.9730272773237485
	makes	2.900873192904145
	right	2.887516836630618
	you're	2.38304922635328
	pass	1.9155346786014946
	today	1.5858614546769263
	needs	1.325120416781099
	know	1.3245922393839082
	america	1.3225399823898094
	obamacare	1.2377155778121967
	lot	0.19946965725693666
	doesn't	0.14772181173023635
	organizations	0.07698389024199419
	good	0.07194040431025849
	seen	0.05539219304898279
	people	0.047125743754566726
	calculator	0.041379866800979354
	community	0.038608982483301385
	person	0.03583929646364125
	help	0.03547066259644811


Topic 07		23.156788835837695
	person	9.789617273691109
	hard	3.5459171812056365
	good	2.8021630161888607
	reasons	2.481163239175455
	life	2.381675629839746
	seen	0.3995883179870323
	let's	0.27353354849100286
	website	0.23129025052132923
	check	0.22314107943989686
	day	0.13887833757440574
	lot	0.08767793708311551
	new	0.08549322068779348
	save	0.08159652237725863
	doesn't	0.06475990415384589
	organizations	0.05078428793633627
	help	0.043155939854769405
	community	0.043004680122351736
	millions	0.034364764083415364
	weekly	0.027664478695247144
	reform	0.02231206559903368


Topic 08		39.65979176713051
	big	5.021209465732271
	grassroots	5.020502106079067
	step	4.807382575264175
	launched	4.674056536236697
	word	3.0303340165410204
	role	2.016923230219255
	push	1.995955356425295
	country	1.9948902723742221
	final	1.98623652603942
	sure	1.9423846097112936
	life	1.2768418305956295
	folks	0.2369348191146205
	feeling	0.22993125456362765
	you're	0.139630230973856
	community	0.07186000810128446
	reform	0.057740448015224224
	pass	0.021669888064051464
	millions	0.01264088771059646
	good	0.009793689452192424
	law	0.007819950061453399


Topic 09		113.97889814349936
	don't	19.015097196225934
	monday	18.996763513749627
	know	18.97263067442349
	lot	5.604228722656455E-4
	doesn't	4.1246972401024797E-4
	folks	1.7826908562121942E-4
	feeling	1.7355584293723915E-4
	available	1.0951039067729569E-4
	save	8.789422052257094E-5
	family	8.461175468838552E-5
	check	8.319758691841554E-5
	ends	7.978570809708346E-5
	pay	7.794649808759507E-5
	opportunity	6.883948152241418E-5
	late	6.664560075794276E-5
	let's	5.9561052467942976E-5
	word	5.4972865591265136E-5
	organizations	5.402841413520055E-5
	role	5.318709671635917E-5
	website	5.188499143206026E-5


Topic 10		30.814710419259008
	’re	4.910157510572222
	check	4.239496298005242
	don	3.977054404928895
	day	3.3691865537267143
	options	3.367929652083033
	benefits	3.36202667784943
	miss	2.9990632493291787
	folks	0.15022807150491294
	feeling	0.14543124156848689
	life	0.13694271513998535
	lot	0.029644760097594085
	doesn't	0.02188439848114152
	savings	0.013148648950949292
	month	0.011801388048111136
	milestone	0.006351335776516994
	account	0.0053440173454622755
	taking	0.005162253841600496
	sure	0.005115721362788218
	like	0.0049579160066999485
	help	0.004550270233525919


Topic 11		22.269778788718252
	million	6.921827736309443
	american	2.952730825840314
	millions	2.7819611776687183
	quality	2.646409979451022
	new	2.1091390462077313
	come	1.8198820373431677
	federal	1.5842208300251535
	organizations	0.29892355976967866
	seen	0.2110044623481697
	state	0.1029634695614658
	people	0.08211226861371561
	america	0.06060766837052396
	savings	0.059808147030571704
	family	0.05416269678143873
	month	0.053990722181237655
	person	0.051618131772027426
	good	0.039511626374288296
	marketplace	0.03803443968455954
	milestone	0.028685178666062346
	life	0.026600409034526422


Topic 12		14.547552380530208
	like	3.9659922771818463
	day	3.4094419684869814
	new	2.8035994457287536
	work	1.6591018383278917
	days	1.4758117414475267
	opportunity	0.33543360169890973
	savings	0.0700253159770563
	month	0.063643578440092
	marketplace	0.06265186836575248
	today	0.05662844257343629
	let's	0.05128625098443068
	step	0.0502552497718801
	website	0.044554572371598156
	community	0.034893376636740664
	life	0.03433606532189591
	milestone	0.033295121637858194
	account	0.028110583211628327
	taking	0.027105354380624173
	million	0.023262588205058388
	’re	0.01948464062191905


Topic 13		51.678099125048405
	federal	5.068111951521347
	taking	4.895618238920131
	help	4.431730225802017
	minimum	4.286913938532045
	opportunity	4.047015768502094
	7.25	4.000668169596729
	americans.learn	3.9991266991857666
	wage	3.9939874974577654
	change	3.9855583768259226
	savings	0.008486137106003875
	month	0.0076051350660739075
	state	0.007007650038457121
	plan	0.00551159417842247
	milestone	0.004106857302631697
	life	0.003665107215757932
	account	0.0034572558948253785
	’re	0.0023506093280345666
	marketplace	0.0020850549273533645
	enrollment	0.001979154828124945
	nearly	0.0017860335601853202


Topic 14		134.80185747563644
	calculator	16.84308882664378
	save	10.727563720073118
	month	6.704108848879086
	assistance	5.933385613868069
	available	5.907527685843957
	savings	5.725122287086979
	america	5.481353923347173
	check	5.2665715184702755
	organizations	5.202326375599556
	help	5.148604380817799
	uninsured	5.066807280970761
	folks	5.05387778329404
	pay	5.011022890185185
	widely	4.997158559507992
	cost	4.993487876957296
	nearly	4.849488894798126
	obamacare	0.003869396847469419
	needs	0.0031515625172460053
	know	0.0029689687389329892
	life	0.002140437560480357


Topic 15		50.693984551643226
	healthcare.gov	6.336210585490609
	need	5.999417681768694
	milestone	3.87192274039494
	help	3.3504484351698607
	millions	3.187112584364071
	word	3.0246283044530813
	right	3.0020213182537256
	spread	3.0013311598602286
	big	2.998543915120265
	head	2.9972346278055078
	reason	2.9967197429573007
	savings	0.008762477537822997
	month	0.007855041655441587
	life	0.003810863725927259
	account	0.003569218490483484
	taking	0.003444981755928953
	’re	0.0024284875544418063
	marketplace	0.002163100592416115
	check	0.0017993130795530216
	hard	0.0012942099995320376


Topic 16		15.260254331163765
	law	8.172649552479403
	country	1.9229221605666145
	support	1.9132146464661592
	state	1.5872588170789441
	organizations	0.26481315327571114
	opportunity	0.2549432342025895
	seen	0.18605509696334202
	available	0.15012217879972609
	new	0.13280085983787157
	making	0.10553979923816853
	people	0.07235083202670405
	learn	0.06839017966013125
	america	0.05331238140279138
	step	0.04136927352145312
	good	0.034232502715547154
	community	0.02760653435348173
	today	0.027587352199588033
	quality	0.024007077173600278
	right	0.021340301509277317
	makes	0.020780104948264475


Topic 17		26.003665721762836
	making	3.7539625056849895
	obamacare	3.679255331419692
	today	3.312341925623242
	new	3.1422531499810074
	make	2.9508722254046473
	sure	2.094504341780868
	role	1.8818668897970463
	law	1.7739586486685985
	people	1.1788109797626096
	step	1.081140273230007
	opportunity	0.17438113892673004
	lot	0.1585981261201943
	doesn't	0.11737743263880204
	organizations	0.07069262816115347
	late	0.06313647179351635
	launched	0.06078048253977504
	right	0.0554343673010968
	seen	0.05100383251050473
	like	0.026273982996581204
	makes	0.02419362197259962


Topic 18		140.57282048593603
	late	10.493338414702327
	started	10.109780368760374
	let's	10.023332703828213
	push	10.001123104165558
	determines	9.998321902826234
	make	9.993499575902161
	donate	9.991928687064823
	final	9.987756135498268
	right	9.983367155173944
	launched	4.1895050789362887E-4
	today	2.2881350790504684E-4
	obamacare	2.0978413861469307E-4
	jonah	1.866267892403409E-4
	website	1.8288123074202588E-4
	lot	1.7406332633541498E-4
	new	1.6537660774423833E-4
	video	1.465536822343157E-4
	people	1.366001499000429E-4
	doesn't	1.2974712895884598E-4
	hill	1.2394965154871487E-4


Topic 19		21.800544635926546
	reasons	4.45334326125897
	days	4.0793638778262595
	help	2.87980851760326
	don't	1.8701558908271672
	head	1.8696190684627283
	today	1.7705854175210307
	needs	1.6291688038501813
	benefits	1.5694111168790692
	pay	0.44177044909373947
	ends	0.4209467818695228
	lot	0.11745673586793336
	reform	0.11740659555721944
	doesn't	0.08688783814050664
	community	0.07753715769016586
	sure	0.041627096104925196
	website	0.038803003858264545
	healthcare.gov	0.03575487146813062
	quality	0.03507762999421101
	final	0.03219051776499193
	you're	0.027782277628228633


Topic 20		21.28170376307184
	enrollment	7.950947473234921
	healthcare.gov	3.165156969787467
	final	2.965662586783163
	options	1.5646270233979958
	plan	1.395863908291828
	days	1.3757171338750571
	quality	1.2749388452489836
	ends	0.4352454139489642
	pay	0.35046777186490347
	head	0.1261977304411486
	federal	0.0835421238999435
	savings	0.059058743487983074
	month	0.05332624928670649
	help	0.03669675301785792
	marketplace	0.036597481125247036
	website	0.031399162048582785
	milestone	0.028324690639371822
	life	0.02617556992542078
	state	0.024623317132271328
	account	0.02375482573003782


Topic 21		7.333729812038934
	community	2.6635693879131317
	stories	2.0120891789671607
	state	1.3519632032057292
	family	0.6938486048112021
	opportunity	0.12875100703346617
	come	0.11346295480381284
	pay	0.07535516154055605
	step	0.0391733610292076
	million	0.022382365198272223
	weekly	0.02136552653314498
	today	0.018548880517557247
	importance	0.016787816241391893
	days	0.01412142286770384
	reform	0.013482183486503665
	pass	0.011292794749847429
	role	0.007724924699494199
	millions	0.007250399182117532
	you're	0.006657709948859423
	work	0.006299460342859101
	support	0.006174675386846806


Topic 22		18.238278929540034
	add	4.8657952377373626
	importance	3.963547876196942
	like	3.479935624983429
	weekly	3.4130041390096237
	pay	1.999301985403837
	family	0.10647442246862021
	website	0.06252934437199828
	let's	0.05949632645466949
	video	0.03524386976841048
	sure	0.03280070207489273
	come	0.028088458760202318
	making	0.01699231701934757
	week's	0.015949816978249612
	hard	0.01585687918352589
	right	0.014004026485864452
	try	0.013595445425338783
	available	0.01062437361620829
	address	0.00923030609652836
	stories	0.008820398106156147
	day	0.008233440256220395


Topic 23		27.619224814783628
	know	4.667193454774548
	people	4.561764478817215
	you're	4.3358633275658915
	family	4.0537364822382935
	like	3.9233343190594994
	started	1.8362181680659924
	launched	1.2503617185254439
	sure	0.7117323115657364
	folks	0.5264024386560373
	feeling	0.49099845622744287
	lot	0.29983644826286227
	doesn't	0.220171749381107
	late	0.18008320386841636
	jonah	0.07582374434197464
	today	0.05753720753061406
	life	0.04793390325911308
	check	0.03500038100258131
	don't	0.031046706680016474
	person	0.03003701036104018
	role	0.022542729523040574


Topic 24		3.9022785277721765
	video	1.5586496299433288
	new	0.7065748471672655
	let's	0.5799262172198332
	website	0.5314187571595645
	late	0.14559758390379324
	day	0.04421439797129567
	weekly	0.035063310822768555
	person	0.027174351583339803
	add	0.021700685533264985
	launched	0.02119687139710213
	jonah	0.01989044065765173
	hard	0.018411739567141244
	today	0.011775682312581932
	people	0.01103236997946755
	obamacare	0.010502377611492784
	reasons	0.00902914847609164
	good	0.007615462788139786
	started	0.007538493690305192
	like	0.007367130876260248
	yourmomcares	0.006095770253770636


Topic 25		34.181387688133945
	account	6.882717237318357
	hard	4.345034303127786
	work	4.274832821168273
	available	4.162557586580531
	video	3.973181343183559
	address	3.122562169970353
	try	1.980830446068654
	right	1.9762214158011604
	week's	1.4303288271462316
	pay	1.0306869535610592
	like	0.540481719043469
	weekly	0.13001764658770706
	add	0.08512757779069866
	sure	0.08103969294348747
	making	0.04175375464053392
	american	0.024215833613705846
	importance	0.0108813908356267
	wage	0.009249715499981331
	minimum	0.009237240876263568
	highlights	0.009222583990311298


Topic 26		36.90252070122111
	reform	6.4316533003333625
	fight	5.9994308463726504
	doesn't	3.313203542027696
	today	3.1161046590972
	donate	3.005718166824617
	cost	3.0029606708122856
	country	3.002398597274465
	day	2.9965649154466973
	million	2.9902188557716496
	lot	0.009178800274979153
	community	0.004568052403495392
	pass	0.001627266652673348
	sure	0.001146930724416662
	check	0.0011381379118724643
	you're	0.0010874321152664144
	don't	0.0010172042880093205
	help	0.001006169126076427
	millions	9.97326898755479E-4
	good	7.628217175449851E-4
	role	7.611007579576736E-4


Topic 27		41.798087671147805
	address	6.866671770036774
	wage	4.990030637356652
	minimum	4.987500027808185
	highlights	4.984877410791634
	week's	4.551785401420791
	country	4.014627184567315
	american	2.963666539949349
	weekly	2.3608261148089746
	people	2.0092279296404376
	7.25	1.9978088837928265
	sure	0.024676852917380403
	making	0.013155444089637255
	importance	0.0034309815744286505
	right	0.0033487071592775038
	try	0.0032601209030487187
	available	0.0027339333332883796
	like	0.002616406906424231
	add	0.002540719831419545
	video	0.002485216505291274
	work	0.0022412601549620043


Topic 28		16.89670879732001
	marketplace	5.843935704596844
	healthcare.gov	4.447247257375961
	website	3.0463642345769437
	plan	2.385400937193615
	available	0.5269083647667555
	learn	0.19764678656681994
	ends	0.08244463687784095
	pay	0.07131852614244881
	support	0.04604436199337556
	savings	0.024767847203694196
	month	0.022355750516519293
	quality	0.01218332269173267
	milestone	0.011965911120966472
	life	0.011061514028798389
	options	0.010220670066261374
	account	0.0100315510144968
	taking	0.009707567896495187
	final	0.00724706372422342
	law	0.006901439405435464
	’re	0.006864089776128059


Topic 29		12.123953791111173
	learn	2.720996183857137
	check	2.2244320623836957
	you're	2.0787032456307215
	options	2.0160660985531638
	uninsured	2.0006669695036265
	word	0.9239728827711049
	available	0.06628055760499174
	lot	0.02051456680920833
	doesn't	0.015301324926355669
	support	0.007356147419470699
	website	0.002532134011405657
	folks	0.0024994402304775155
	don't	0.0024822223930595837
	feeling	0.0023967969061939264
	role	0.0017565242300049868
	help	0.0015667754124611814
	family	0.0014610035608675776
	benefits	0.0014592384012310424
	healthcare.gov	0.0012152125054296632
	save	0.0012134740420804387


