Topic 00		53.83325523606369
	family	3.034344136125461
	don't	3.012636885167174
	spread	3.000679966531057
	hands	2.999224572752236
	friends	2.9984521951533485
	word	2.9943886518993237
	launched	2.96172631706886
	step	2.9612903075258488
	big	2.9560345886248474
	grassroots	2.9560083816247067
	lot	5.694230544646812E-4
	folks	4.8546610431096724E-4
	feeling	4.7472271037501544E-4
	doesn't	4.2182921353553477E-4
	available	2.283523896954924E-4
	opportunity	2.0405997974115009E-4
	pay	1.9844488136093518E-4
	save	1.9614498874512612E-4
	late	1.8991170579258753E-4
	come	1.705606801641441E-4


Topic 01		15.264055856731346
	seen	3.0885092301321118
	english	2.9953566043558273
	check	2.903220210178585
	reason	2.001776341070087
	there's	2.0003404451296825
	talking	1.9983006103921697
	save	0.18839743800015968
	life	0.026398751752813056
	reasons	0.021956942112693258
	organizations	0.006312121022386198
	lot	0.0025990964726880584
	people	0.0022492544596065533
	doesn't	0.0019393947903802728
	america	0.0014905384689774053
	folks	0.0010633947708609572
	feeling	0.0010203880786995992
	good	9.746965624420464E-4
	right	7.951962987562678E-4
	available	7.900160517273746E-4
	makes	6.574649445549288E-4


Topic 02		102.23892558269495
	reform	11.324856870380279
	millions	10.894945657070199
	opportunity	10.043368365031625
	january	9.998247604689386
	quality	9.987762350670494
	stories	9.973277917831611
	community	0.006856222169275029
	pass	0.0026237348203679064
	you're	0.0014660110081098298
	sure	0.0012276560744868372
	good	0.001187371420109288
	hard	8.940898198121953E-4
	needs	7.569583414728305E-4
	word	6.9300386811798E-4
	life	6.603959021133857E-4
	help	6.401162659305238E-4
	today	5.833754264292363E-4
	reasons	4.814471560666188E-4
	days	4.371830559628367E-4
	step	4.3488271896394306E-4


Topic 03		18.056060764653893
	change	6.016472439549056
	u.s	3.999880332299729
	come	2.018897396751245
	talking	2.0002836631643164
	new	1.9997420036420959
	brian	1.9993276747964468
	family	0.0011807914082172456
	nearly	0.0010303788574903539
	folks	8.630159421185076E-4
	feeling	8.335017453821001E-4
	available	6.631406700016879E-4
	save	5.630420161145358E-4
	lot	5.554961210224663E-4
	let's	5.00001480166112E-4
	pay	4.784710608320132E-4
	organizations	4.7804609236069297E-4
	opportunity	4.715372422893851E-4
	plan	4.5999180082578354E-4
	late	4.561055161989723E-4
	website	4.370182676478432E-4


Topic 04		69.38701188134445
	healthcare.gov	7.995074854660763
	moms	6.993266547987165
	yourmomcares	5.978752457935628
	jonah	4.886107122498781
	feeling	4.106418439769368
	lot	4.061738187601543
	there's	3.9983297018087542
	video	3.2944262692929707
	hill	2.9809218605932557
	ends	2.0453659310571615
	protected	1.999193390193673
	spread	1.995759679475749
	enrollment	1.968806776252022
	late	0.1050991000994183
	launched	0.01750827989528754
	today	0.009488557514217743
	obamacare	0.008853768430355357
	people	0.0073705256769183575
	started	0.006043536625976096
	new	0.00586853200994121


Topic 05		9.441734046608218
	uninsured	3.031173505322571
	u.s	2.995825332021139
	minimum	2.009083134130776
	nearly	0.8680907993568593
	plan	0.24184908873599786
	state	0.11019736888553462
	federal	0.06976923995584607
	new	0.04735151182215917
	enrollment	0.03388847983704828
	folks	0.0017403931841368488
	feeling	0.0016342764668364656
	available	0.0013239185099550802
	word	0.0010851429780315532
	lot	0.0010645741975422644
	save	0.0010615527517096812
	doesn't	8.149950996490749E-4
	pay	8.063531348181506E-4
	opportunity	7.980787165649588E-4
	family	7.980185745038178E-4
	ends	7.352131099981682E-4


Topic 06		20.98196896505542
	friends	2.976695617222489
	makes	2.9100882507798485
	right	2.904597939913824
	you're	2.366221684629219
	pass	1.9173656389991476
	today	1.586034904174265
	know	1.3332918996811878
	needs	1.3313773299625202
	obamacare	1.2848817988302814
	america	1.2494063521788288
	lot	0.19823230754301316
	doesn't	0.1469854260217547
	good	0.08081564197760399
	organizations	0.07439393085559952
	people	0.060699141037830105
	seen	0.058137893184239176
	person	0.03641214671144783
	community	0.03552246988916509
	help	0.03341171724791724
	sure	0.033056724081166014


Topic 07		23.244171937525948
	person	9.807907224349
	hard	3.547309740955701
	good	2.7999601778346843
	reasons	2.475272282600948
	life	2.3824857483367157
	seen	0.41610145348208605
	let's	0.2864198849843521
	website	0.24708646673360793
	check	0.23472813462465525
	day	0.18689059673817088
	lot	0.08739923634224844
	save	0.08730541058378288
	doesn't	0.06464513205510526
	new	0.05064874367941447
	organizations	0.0482215875271758
	help	0.04292927053209784
	millions	0.04091773005132058
	community	0.03976372816413912
	weekly	0.027581997339671413
	people	0.022460973198224408


Topic 08		39.64940654341309
	big	5.02075893055684
	grassroots	5.020040680576557
	step	4.786184676169347
	launched	4.675222005275025
